1.47042, 3.14112, 140.993, 14.1995, 95.8797, -103.373, 2.07177, 0, -7.03646, 0
1.29373, 3.14118, 174.416, 49.5997, 106.42, -138.188, 1.56894, 0, 62.6552, 1
1.29332, 3.14113, 174.193, 49.6137, 106.42, -137.906, 1.56928, 0, 104.368, 1
1.47039, 3.14112, 141.366, 14.2414, 96.4532, -103.349, 2.07078, 0, -7.03646, 0
1.48418, 3.14107, 142.067, 12.3359, 96.2984, -104.449, 2.11837, 0, 131.462, 0
1.4834, 3.14102, 141.671, 12.4129, 95.7618, -104.405, 2.11603, 0, 132.782, 0
1.48403, 3.14103, 142.251, 12.3739, 96.5928, -104.427, 2.11726, 0, 131.566, 0
1.47111, 3.14109, 141.617, 14.1643, 96.7733, -103.394, 2.0731, 0, 163.712, 0
1.48384, 3.14113, 142.294, 12.4046, 96.6757, -104.41, 2.11657, 0, -110.509, 0
1.48432, 3.14106, 142.047, 12.3142, 96.2549, -104.462, 2.11843, 0, 165.752, 0
1.29437, 3.14124, 173.841, 49.3169, 106.42, -137.46, 1.60947, 0, -115.065, 1
1.47017, 3.14121, 141.191, 14.2555, 96.2057, -103.341, 2.07035, 0, -39.0535, 0
1.48403, 3.14119, 141.951, 12.3473, 96.1349, -104.443, 2.11825, 0, 151.797, 0
1.4839, 3.14128, 142.03, 12.3733, 96.2673, -104.428, 2.12131, 0, 127.202, 0
1.22109, 3.14112, 174.159, 63.5152, 106.42, -137.863, 1.57075, 0, 74.5518, 2
1.22292, 3.14119, 174.715, 63.3567, 106.42, -138.565, 1.56829, 0, 90.4265, 2
1.48404, 3.14124, 141.896, 12.3418, 96.0497, -104.446, 2.11802, 0, -44.3895, 0
1.22277, 3.14122, 174.718, 63.3874, 106.42, -138.569, 1.56813, 0, 90.4511, 2
1.22261, 3.1412, 174.696, 63.4112, 106.42, -138.541, 1.5682, 0, -116.033, 2
1.48311, 3.14128, 142.401, 12.519, 96.9045, -104.344, 2.11382, 0, 128.631, 0
1.48256, 3.14127, 142.458, 12.6025, 97.0401, -104.295, 2.11143, 0, -64.4006, 0
1.47071, 3.14114, 140.894, 14.1485, 95.7032, -103.403, 2.07339, 0, 61.8525, 0
1.46657, 3.14121, 141.414, 14.7926, 96.8635, -103.031, 2.06262, 0, -58.5473, 0
1.47018, 3.1412, 141.033, 14.2381, 95.9625, -103.351, 2.07116, 0, 175.008, 0
1.47049, 3.14117, 141.431, 14.2341, 96.5446, -103.353, 2.07085, 0, -40.191, 0
1.48315, 3.14123, 141.617, 12.4448, 95.7024, -104.386, 2.11532, 0, 7.93484, 0
1.47013, 3.14116, 141.118, 14.2546, 96.0973, -103.342, 2.07058, 0, -62.1584, 0
1.22115, 3.14123, 173.93, 63.4189, 106.42, -137.574, 1.56785, 0, 7.93484, 2
1.48235, 3.14106, 141.444, 12.5425, 95.5069, -104.33, 2.11258, 0, 25.3684, 0
1.48418, 3.14115, 142.067, 12.3359, 96.2984, -104.449, 2.11837, 0, 163.054, 0
1.22115, 3.1412, 173.93, 63.4189, 106.42, -137.574, 1.56785, 0, 175.008, 2
1.47163, 3.14116, 141.73, 14.101, 96.9005, -103.43, 2.0747, 0, 5.79058, 0
1.48235, 3.1412, 141.444, 12.5425, 95.5069, -104.33, 2.11258, 0, -67.3292, 0
1.48411, 3.14123, 142.221, 12.3597, 96.5399, -104.436, 2.11789, 0, 47.2534, 0
1.48316, 3.14112, 141.633, 12.4446, 95.7246, -104.387, 2.11556, 0, -170.704, 0
1.48411, 3.14116, 142.221, 12.3597, 96.5399, -104.436, 2.11789, 0, 5.79058, 0
1.48258, 3.14125, 141.505, 12.5156, 95.5808, -104.346, 2.11359, 0, -2.82813, 0
1.2211, 3.14107, 174.181, 63.5201, 106.42, -137.89, 1.57069, 0, -15.9415, 2
1.22123, 3.14119, 173.915, 63.3991, 106.42, -137.555, 1.56769, 0, -81.1047, 2
1.47009, 3.14126, 141.111, 14.2595, 96.0906, -103.339, 2.07064, 0, 162.838, 0
1.48503, 3.14114, 141.508, 12.1661, 95.364, -104.547, 2.12299, 0, -124.664, 0
1.29367, 3.14125, 174.501, 49.6356, 106.42, -138.294, 1.56872, 0, 144.634, 1
1.48273, 3.14114, 141.526, 12.4966, 95.5993, -104.357, 2.11394, 0, -41.0394, 0
1.47, 3.14127, 141.259, 14.2871, 96.3249, -103.323, 2.07044, 0, 41.0461, 0
1.48361, 3.14122, 141.765, 12.3915, 95.8876, -104.417, 2.11704, 0, -168.326, 0
1.48286, 3.14124, 141.573, 12.482, 95.6606, -104.365, 2.11473, 0, 89.334, 0
1.22124, 3.14118, 174.125, 63.4736, 106.42, -137.819, 1.57105, 0, -51.7162, 2
1.48289, 3.14119, 141.569, 12.4773, 95.6507, -104.368, 2.11461, 0, 28.2063, 0
1.47093, 3.14117, 141.531, 14.1811, 96.6582, -103.384, 2.07217, 0, 165.878, 0
1.47194, 3.14119, 141.764, 14.0606, 96.9243, -103.454, 2.07526, 0, 28.2063, 0
1.47013, 3.1412, 141.118, 14.2546, 96.0973, -103.342, 2.07058, 0, -53.895, 0
1.48418, 3.14113, 142.067, 12.3359, 96.2984, -104.449, 2.11837, 0, 32.9613, 0
1.4842, 3.14117, 142.034, 12.3309, 96.2462, -104.452, 2.11851, 0, -102.216, 0
1.22263, 3.14127, 174.718, 63.4145, 106.42, -138.568, 1.56835, 0, -47.377, 2
1.29312, 3.14124, 174.138, 49.6368, 106.42, -137.836, 1.5691, 0, 76.0494, 1
1.46851, 3.14124, 141.724, 14.5479, 97.1658, -103.172, 2.07408, 0, 75.997, 0
1.29374, 3.14118, 174.444, 49.6058, 106.42, -138.222, 1.56893, 0, 3.83691, 1
1.4701, 3.14114, 140.976, 14.2433, 95.8824, -103.348, 2.06678, 0, 32.6407, 0
1.48192, 3.14116, 141.379, 12.5979, 95.4454, -104.298, 2.11137, 0, 83.4608, 0
1.29367, 3.14121, 174.501, 49.6356, 106.42, -138.294, 1.56872, 0, 93.8056, 1
1.48331, 3.14118, 142.41, 12.4914, 96.9003, -104.36, 2.114, 0, -157.04, 0
1.22231, 3.14111, 174.68, 63.4627, 106.42, -138.52, 1.56788, 0, 171.364, 2
1.48343, 3.14111, 142.37, 12.4704, 96.8289, -104.372, 2.11486, 0, 171.364, 0
1.48415, 3.14126, 141.933, 12.3287, 96.0955, -104.454, 2.11818, 0, 43.3393, 0
1.48317, 3.14122, 142.427, 12.5125, 96.9378, -104.347, 2.11419, 0, 88.802, 0
1.48365, 3.14126, 142.343, 12.4361, 96.7681, -104.391, 2.11564, 0, 109.294, 0
1.48425, 3.14107, 142.151, 12.3338, 96.4212, -104.451, 2.11813, 0, 15.8116, 0
1.4714, 3.14122, 141.661, 14.1276, 96.8157, -103.415, 2.07369, 0, -125.862, 0
1.48396, 3.14109, 142.283, 12.3864, 96.6486, -104.42, 2.11688, 0, 179.042, 0
1.22238, 3.1412, 174.678, 63.4488, 106.42, -138.518, 1.56812, 0, -162.371, 2
1.47055, 3.14127, 141.425, 14.2253, 96.5293, -103.359, 2.07114, 0, -17.5117, 0
1.47105, 3.14124, 140.846, 14.0962, 95.5996, -103.433, 2.07475, 0, -59.8675, 0
1.47015, 3.14123, 141.212, 14.2607, 96.2404, -103.338, 2.07031, 0, 123.168, 0
1.48248, 3.14117, 142.475, 12.6155, 97.0726, -104.288, 2.11093, 0, -38.139, 0
1.47049, 3.14121, 141.452, 14.2358, 96.5763, -103.352, 2.07136, 0, 141.993, 0
1.47034, 3.14122, 140.968, 14.2084, 95.8483, -103.368, 2.07193, 0, -176.298, 0
1.47117, 3.14125, 140.842, 14.0785, 95.5828, -103.443, 2.07505, 0, 60.8011, 0
1.47018, 3.14123, 141.235, 14.259, 96.2725, -103.339, 2.07037, 0, -43.8503, 0
1.22231, 3.14109, 174.68, 63.4627, 106.42, -138.52, 1.56788, 0, 175.932, 2
1.48376, 3.14103, 142.019, 12.3921, 96.2628, -104.417, 2.12133, 0, -4.1511, 0
1.47055, 3.1412, 141.425, 14.2253, 96.5293, -103.359, 2.07114, 0, -91.0318, 0
1.48379, 3.14128, 141.818, 12.3698, 95.9519, -104.43, 2.11755, 0, -126.979, 0
1.47205, 3.14124, 141.794, 14.0477, 96.9608, -103.461, 2.07577, 0, 58.7191, 0
1.48365, 3.14111, 142.343, 12.4361, 96.7681, -104.391, 2.11564, 0, 90.0566, 0
1.48421, 3.1411, 142.069, 12.332, 96.2984, -104.452, 2.11837, 0, -106.952, 0
1.47039, 3.14122, 141.371, 14.2425, 96.4614, -103.349, 2.07084, 0, -9.7147, 0
1.47015, 3.14124, 141.212, 14.2607, 96.2404, -103.338, 2.07031, 0, 153.286, 0
1.22109, 3.1411, 174.159, 63.5152, 106.42, -137.863, 1.57075, 0, -106.952, 2
1.47107, 3.14116, 141.53, 14.1619, 96.6444, -103.395, 2.0725, 0, 104.495, 0
1.471, 3.14115, 141.574, 14.1751, 96.7172, -103.387, 2.07257, 0, -167.538, 0
1.47189, 3.14119, 141.772, 14.0686, 96.9409, -103.449, 2.07536, 0, 16.006, 0
1.48276, 3.14119, 141.528, 12.4914, 95.5992, -104.36, 2.11401, 0, 56.5737, 0
1.48413, 3.1412, 142.165, 12.3512, 96.4521, -104.441, 2.118, 0, -120.577, 0
1.22273, 3.14119, 174.701, 63.3888, 106.42, -138.547, 1.56842, 0, -164.657, 2
1.22263, 3.14122, 174.718, 63.4145, 106.42, -138.568, 1.56835, 0, 59.6805, 2
1.48269, 3.14123, 141.543, 12.5033, 95.6286, -104.353, 2.1142, 0, 162.07, 0
1.48418, 3.14112, 142.067, 12.3359, 96.2984, -104.449, 2.11837, 0, 48.707, 0
1.46998, 3.14119, 141.215, 14.2853, 96.2597, -103.324, 2.07039, 0, -159.592, 0
1.22254, 3.14122, 174.699, 63.4244, 106.42, -138.545, 1.56804, 0, 118.267, 2
1.47013, 3.14103, 141.118, 14.2546, 96.0973, -103.342, 2.07058, 0, 127.886, 0
1.47016, 3.14115, 141.243, 14.2619, 96.2853, -103.337, 2.07039, 0, -129.288, 0
1.48379, 3.14124, 142.136, 12.398, 96.4388, -104.413, 2.12087, 0, 136.593, 0
1.47117, 3.14125, 140.842, 14.0785, 95.5828, -103.443, 2.07505, 0, 160.977, 0
1.48418, 3.14109, 142.104, 12.3401, 96.3556, -104.447, 2.11836, 0, -34.7786, 0
1.48371, 3.14113, 142.349, 12.4276, 96.7705, -104.396, 2.11566, 0, -152.094, 0
1.22239, 3.1412, 174.679, 63.4467, 106.42, -138.518, 1.56814, 0, -175.843, 2
1.47093, 3.14125, 141.531, 14.1811, 96.6582, -103.384, 2.07217, 0, -116.103, 0
1.48413, 3.14127, 142.165, 12.3512, 96.4521, -104.441, 2.118, 0, 131.782, 0
1.22231, 3.1411, 174.68, 63.4627, 106.42, -138.52, 1.56788, 0, -123.543, 2
1.47073, 3.14123, 141.51, 14.2077, 96.6436, -103.369, 2.07189, 0, -82.2705, 0
1.48427, 3.1412, 142.04, 12.3215, 96.2498, -104.458, 2.11844, 0, 174.866, 0
1.22263, 3.14114, 174.718, 63.4145, 106.42, -138.568, 1.56835, 0, -145.789, 2
1.48405, 3.14116, 142.209, 12.3669, 96.5273, -104.431, 2.11765, 0, 129.833, 0
1.47032, 3.14107, 141.344, 14.2499, 96.4261, -103.344, 2.07067, 0, -29.6427, 0
1.29362, 3.14121, 174.497, 49.6448, 106.42, -138.29, 1.56871, 0, 55.6694, 1
1.471, 3.14118, 141.574, 14.1751, 96.7172, -103.387, 2.07257, 0, 56.4097, 0
1.29122, 3.14121, 174.278, 50.0353, 106.42, -138.014, 1.57835, 0, 0.373479, 1
1.47163, 3.14122, 141.73, 14.101, 96.9005, -103.43, 2.0747, 0, 118.267, 0
1.48421, 3.1412, 142.069, 12.332, 96.2984, -104.452, 2.11837, 0, -175.843, 0
1.48308, 3.14116, 142.425, 12.5255, 96.9429, -104.34, 2.11326, 0, -140.131, 0
1.48351, 3.14123, 142.352, 12.4567, 96.7934, -104.38, 2.11534, 0, -128.792, 0
1.48415, 3.14108, 141.933, 12.3287, 96.0955, -104.454, 2.11818, 0, 77.6255, 0
1.29324, 3.14128, 174.184, 49.6275, 106.42, -137.895, 1.56904, 0, 101.398, 1
1.47038, 3.14116, 140.929, 14.1986, 95.7847, -103.374, 2.07244, 0, -4.79681, 0
1.48413, 3.14116, 142.165, 12.3512, 96.4521, -104.441, 2.118, 0, -118.857, 0
1.48352, 3.14127, 141.707, 12.3993, 95.8067, -104.413, 2.11642, 0, -46.2019, 0
1.48378, 3.14108, 141.805, 12.3704, 95.9335, -104.429, 2.11741, 0, 77.6255, 0
1.47003, 3.14123, 141.216, 14.2785, 96.2558, -103.328, 2.07037, 0, -146.53, 0
1.47017, 3.14115, 141.191, 14.2555, 96.2057, -103.341, 2.07035, 0, -138.688, 0
1.4841, 3.14126, 141.92, 12.3344, 96.0799, -104.45, 2.11812, 0, -114.584, 0
1.48343, 3.14116, 142.37, 12.4704, 96.8289, -104.372, 2.11486, 0, -123.56, 0
1.48438, 3.14128, 142.074, 12.3082, 96.2912, -104.465, 2.11838, 0, -26.3032, 0
1.47016, 3.14127, 141.243, 14.2619, 96.2853, -103.337, 2.07039, 0, -39.8952, 0
1.22297, 3.14124, 174.726, 63.3499, 106.42, -138.578, 1.5685, 0, 138.991, 2
1.22261, 3.14124, 174.696, 63.4112, 106.42, -138.541, 1.5682, 0, 138.991, 2
1.4714, 3.14122, 141.661, 14.1276, 96.8157, -103.415, 2.07369, 0, 162.812, 0
1.22273, 3.14115, 174.701, 63.3888, 106.42, -138.547, 1.56842, 0, -63.5894, 2
1.22115, 3.14119, 173.93, 63.4189, 106.42, -137.574, 1.56785, 0, -171.636, 2
1.22115, 3.1412, 173.93, 63.4189, 106.42, -137.574, 1.56785, 0, 107.437, 2
1.47, 3.14112, 141.259, 14.2871, 96.3249, -103.323, 2.07044, 0, 77.3847, 0
1.22134, 3.14123, 173.911, 63.3745, 106.42, -137.549, 1.56773, 0, 3.5918, 2
1.48361, 3.14118, 141.765, 12.3915, 95.8876, -104.417, 2.11704, 0, -22.3346, 0
1.48403, 3.14128, 142.251, 12.3739, 96.5928, -104.427, 2.11726, 0, -32.2124, 0
1.47101, 3.14126, 140.844, 14.1011, 95.5991, -103.43, 2.07469, 0, -129.007, 0
1.48352, 3.14102, 141.707, 12.3993, 95.8067, -104.413, 2.11642, 0, -21.385, 0
1.47124, 3.14112, 141.622, 14.1467, 96.7696, -103.404, 2.07316, 0, 77.3847, 0
1.48503, 3.14128, 141.508, 12.1661, 95.364, -104.547, 2.12299, 0, -32.2124, 0
1.48384, 3.14116, 142.319, 12.4069, 96.7133, -104.408, 2.11627, 0, -139.332, 0
1.48425, 3.14128, 142.151, 12.3338, 96.4212, -104.451, 2.11813, 0, -137.894, 0
1.29361, 3.14128, 174.306, 49.5919, 106.42, -138.049, 1.56867, 0, -32.2124, 1
1.4834, 3.14123, 141.69, 12.4153, 95.791, -104.404, 2.11624, 0, 49.5113, 0
1.48415, 3.14103, 142.17, 12.3499, 96.4591, -104.441, 2.11795, 0, -19.3457, 0
1.48353, 3.14127, 141.69, 12.3962, 95.7793, -104.415, 2.11625, 0, 52.5881, 0
1.48441, 3.14108, 142.092, 12.3055, 96.3165, -104.467, 2.11835, 0, -5.65044, 0
1.48311, 3.14121, 142.401, 12.519, 96.9045, -104.344, 2.11382, 0, -142.286, 0
1.48403, 3.14114, 141.951, 12.3473, 96.1349, -104.443, 2.11825, 0, 51.0829, 0
1.48419, 3.14119, 142.149, 12.3425, 96.4232, -104.446, 2.11812, 0, 135.429, 0
1.47073, 3.14104, 141.51, 14.2077, 96.6436, -103.369, 2.07189, 0, -145.19, 0
1.47042, 3.14122, 140.993, 14.1995, 95.8797, -103.373, 2.07177, 0, -1.88437, 0
1.29342, 3.1411, 174.23, 49.6067, 106.42, -137.952, 1.56921, 0, -174.758, 1
1.48435, 3.14127, 142.072, 12.3121, 96.2912, -104.463, 2.11838, 0, 85.4995, 0
1.22254, 3.14126, 174.699, 63.4244, 106.42, -138.545, 1.56804, 0, 113.543, 2
1.48384, 3.14127, 142.319, 12.4069, 96.7133, -104.408, 2.11627, 0, 94.282, 0
1.47151, 3.14126, 140.804, 14.0267, 95.4945, -103.473, 2.07644, 0, 113.543, 0
1.47023, 3.14116, 141.156, 14.2442, 96.1472, -103.348, 2.07057, 0, 103.654, 0
1.48353, 3.14111, 141.69, 12.3962, 95.7793, -104.415, 2.11625, 0, 130.514, 0
1.47023, 3.14112, 141.031, 14.2307, 95.9559, -103.355, 2.07123, 0, -3.32575, 0
1.47055, 3.14125, 141.425, 14.2253, 96.5293, -103.359, 2.07114, 0, 96.3858, 0
1.4833, 3.14126, 141.676, 12.4282, 95.7783, -104.396, 2.11617, 0, -42.5442, 0
1.48371, 3.14126, 141.907, 12.3895, 96.096, -104.418, 2.12105, 0, 145.46, 0
1.47147, 3.14109, 141.689, 14.1199, 96.8516, -103.419, 2.07408, 0, 52.2462, 0
1.29364, 3.14126, 174.47, 49.6338, 106.42, -138.256, 1.56865, 0, -121.218, 1
1.48403, 3.14109, 142.251, 12.3739, 96.5928, -104.427, 2.11726, 0, 21.5139, 0
1.4842, 3.14116, 142.034, 12.3309, 96.2462, -104.452, 2.11851, 0, 157.332, 0
1.48353, 3.14127, 141.69, 12.3962, 95.7793, -104.415, 2.11625, 0, 85.4995, 0
1.29367, 3.14103, 174.501, 49.6356, 106.42, -138.294, 1.56872, 0, -155.72, 1
1.29365, 3.14103, 174.301, 49.5835, 106.42, -138.042, 1.56866, 0, -155.72, 1
1.48384, 3.14128, 142.319, 12.4069, 96.7133, -104.408, 2.11627, 0, 124.624, 0
1.29338, 3.14112, 174.189, 49.6013, 106.42, -137.9, 1.56917, 0, -97.6352, 1
1.471, 3.14126, 141.574, 14.1751, 96.7172, -103.387, 2.07257, 0, -72.4315, 0
1.22263, 3.14104, 174.718, 63.4145, 106.42, -138.568, 1.56835, 0, 34.6839, 2
1.47023, 3.14109, 141.031, 14.2307, 95.9559, -103.355, 2.07123, 0, 91.8752, 0
1.4714, 3.14105, 141.661, 14.1276, 96.8157, -103.415, 2.07369, 0, 84.6932, 0
1.48378, 3.14125, 141.805, 12.3704, 95.9335, -104.429, 2.11741, 0, 173.128, 0
1.48276, 3.14122, 141.528, 12.4914, 95.5992, -104.36, 2.11401, 0, -92.5795, 0
1.48581, 3.14112, 142.163, 12.111, 96.2991, -104.579, 2.11838, 0, 69.9786, 0
1.48425, 3.14103, 142.151, 12.3338, 96.4212, -104.451, 2.11813, 0, 93.7211, 0
1.46826, 3.14123, 140.708, 14.4783, 95.6342, -103.212, 2.06432, 0, 179.477, 0
1.48192, 3.14109, 141.379, 12.5979, 95.4454, -104.298, 2.11137, 0, 91.2091, 0
1.48216, 3.14124, 141.422, 12.5686, 95.4907, -104.315, 2.11209, 0, 77.8271, 0
1.48659, 3.14109, 142.558, 12.0322, 96.8324, -104.625, 2.12676, 0, 70.5685, 0
1.47101, 3.1412, 140.844, 14.1011, 95.5991, -103.43, 2.07469, 0, -59.1369, 0
1.48331, 3.14124, 141.675, 12.426, 95.776, -104.397, 2.1161, 0, 22.7832, 0
1.48384, 3.14106, 142.106, 12.3877, 96.3881, -104.419, 2.12111, 0, 123.972, 0
1.4704, 3.14112, 141.242, 14.2279, 96.2634, -103.357, 2.06746, 0, -145.095, 0
1.47007, 3.14107, 141.213, 14.2715, 96.2475, -103.332, 2.07034, 0, 73.0838, 0
1.47015, 3.14119, 141.212, 14.2607, 96.2404, -103.338, 2.07031, 0, 170.113, 0
1.48408, 3.141, 141.93, 12.3381, 96.0972, -104.448, 2.11821, 0, -119, 0
1.48427, 3.14123, 142.04, 12.3215, 96.2498, -104.458, 2.11844, 0, -128.547, 0
1.48384, 3.14119, 141.957, 12.3752, 96.16, -104.427, 2.12123, 0, 132.115, 0
1.48216, 3.14101, 141.422, 12.5686, 95.4907, -104.315, 2.11209, 0, -168.605, 0
1.48192, 3.14112, 141.379, 12.5979, 95.4454, -104.298, 2.11137, 0, -95.7741, 0
1.48393, 3.14125, 142.032, 12.3694, 96.2673, -104.43, 2.12131, 0, -29.5742, 0
1.48298, 3.1412, 141.568, 12.4638, 95.6408, -104.375, 2.11461, 0, -60.1421, 0
1.48373, 3.14118, 142.307, 12.4213, 96.7058, -104.4, 2.11628, 0, -89.8492, 0
1.4827, 3.14105, 142.428, 12.5797, 96.9819, -104.309, 2.1123, 0, 173.216, 0
1.47092, 3.14113, 141.565, 14.1866, 96.7116, -103.381, 2.07244, 0, -59.105, 0
1.48379, 3.14124, 142.102, 12.3949, 96.3867, -104.415, 2.12109, 0, 75.5102, 0
1.48362, 3.1412, 142.38, 12.4433, 96.8268, -104.387, 2.11512, 0, 149.239, 0
1.2937, 3.14116, 174.301, 49.5745, 106.42, -138.042, 1.56866, 0, -179.534, 1
1.48419, 3.14114, 142.172, 12.3445, 96.4588, -104.444, 2.11797, 0, -123.578, 0
1.48408, 3.14108, 141.93, 12.3381, 96.0972, -104.448, 2.11821, 0, 140.703, 0
1.48248, 3.14107, 142.475, 12.6155, 97.0726, -104.288, 2.11093, 0, -177.407, 0
1.22231, 3.14109, 174.68, 63.4627, 106.42, -138.52, 1.56788, 0, -48.8257, 2
1.48415, 3.14121, 142.159, 12.3484, 96.4425, -104.442, 2.11818, 0, 44.5514, 0
1.47101, 3.14121, 140.844, 14.1011, 95.5991, -103.43, 2.07469, 0, -59.7979, 0
1.48438, 3.14126, 142.074, 12.3082, 96.2912, -104.465, 2.11838, 0, -79.7528, 0
1.48415, 3.14115, 142.159, 12.3484, 96.4425, -104.442, 2.11818, 0, 20.7362, 0
1.48371, 3.14107, 142.349, 12.4276, 96.7705, -104.396, 2.11566, 0, 172.374, 0
1.48438, 3.14111, 142.074, 12.3082, 96.2912, -104.465, 2.11838, 0, -125.136, 0
1.29338, 3.14107, 174.189, 49.6013, 106.42, -137.9, 1.56917, 0, 172.374, 1
1.48419, 3.14107, 142.172, 12.3445, 96.4588, -104.444, 2.11797, 0, 172.374, 0
1.29518, 3.14103, 174.706, 49.41, 106.42, -138.553, 1.20551, 0, -164.684, 1
1.29367, 3.14106, 174.501, 49.6356, 106.42, -138.294, 1.56872, 0, -96.5587, 1
1.29367, 3.1412, 174.301, 49.579, 106.42, -138.042, 1.56866, 0, -159.887, 1
1.22109, 3.1411, 174.159, 63.5152, 106.42, -137.863, 1.57075, 0, 145.409, 2
1.48384, 3.14121, 142.319, 12.4069, 96.7133, -104.408, 2.11627, 0, 106.901, 0
1.22121, 3.14122, 173.908, 63.3999, 106.42, -137.546, 1.56794, 0, -86.4838, 2
1.47009, 3.14105, 141.111, 14.2595, 96.0906, -103.339, 2.07064, 0, 153.892, 0
1.47017, 3.14106, 141.191, 14.2555, 96.2057, -103.341, 2.07035, 0, -55.2832, 0
1.47039, 3.14114, 141.407, 14.2464, 96.5161, -103.346, 2.07102, 0, 154.665, 0
1.48351, 3.14119, 142.352, 12.4567, 96.7934, -104.38, 2.11534, 0, -84.6453, 0
1.48413, 3.14125, 142.165, 12.3512, 96.4521, -104.441, 2.118, 0, 161.253, 0
1.47038, 3.14113, 140.929, 14.1986, 95.7847, -103.374, 2.07244, 0, -102.252, 0
1.48235, 3.14098, 141.444, 12.5425, 95.5069, -104.33, 2.11258, 0, 23.5738, 0
1.48192, 3.14124, 141.379, 12.5979, 95.4454, -104.298, 2.11137, 0, -6.34113, 0
1.48385, 3.14126, 141.824, 12.3623, 95.9562, -104.434, 2.11754, 0, 146.504, 0
1.22297, 3.14122, 174.726, 63.3499, 106.42, -138.578, 1.5685, 0, 91.3676, 2
1.48343, 3.1412, 142.37, 12.4704, 96.8289, -104.372, 2.11486, 0, 138.559, 0
1.4833, 3.14121, 141.676, 12.4282, 95.7783, -104.396, 2.11617, 0, 6.26387, 0
1.48353, 3.14127, 141.69, 12.3962, 95.7793, -104.415, 2.11625, 0, 133.16, 0
1.47151, 3.14115, 140.804, 14.0267, 95.4945, -103.473, 2.07644, 0, 98.579, 0
1.47013, 3.14127, 141.118, 14.2546, 96.0973, -103.342, 2.07058, 0, 25.9406, 0
1.47049, 3.14121, 141.431, 14.2341, 96.5446, -103.353, 2.07085, 0, 38.5145, 0
1.47043, 3.14117, 141.243, 14.2245, 96.2633, -103.359, 2.06744, 0, -33.5006, 0
1.48425, 3.14116, 142.151, 12.3338, 96.4212, -104.451, 2.11813, 0, -27.8161, 0
1.22141, 3.14116, 173.915, 63.3623, 106.42, -137.555, 1.56794, 0, 46.1714, 2
1.47009, 3.14127, 141.111, 14.2595, 96.0906, -103.339, 2.07064, 0, -51.0147, 0
1.47049, 3.14113, 141.452, 14.2358, 96.5763, -103.352, 2.07136, 0, 172.934, 0
1.48343, 3.1412, 142.381, 12.4706, 96.8453, -104.372, 2.1147, 0, 0.888882, 0
1.47038, 3.1412, 140.929, 14.1986, 95.7847, -103.374, 2.07244, 0, 0.888882, 0
1.47003, 3.14101, 141.216, 14.2785, 96.2558, -103.328, 2.07037, 0, -172.434, 0
1.47093, 3.14125, 141.531, 14.1811, 96.6582, -103.384, 2.07217, 0, -145.589, 0
1.48429, 3.14115, 142.045, 12.3181, 96.2549, -104.46, 2.11843, 0, 118.214, 0
1.48384, 3.14126, 142.294, 12.4046, 96.6757, -104.41, 2.11657, 0, 164.658, 0
1.47109, 3.14118, 140.859, 14.0918, 95.6157, -103.436, 2.07457, 0, 19.0427, 0
1.46844, 3.14119, 141.241, 14.5071, 96.4353, -103.196, 2.08973, 0, 5.21947, 0
1.46817, 3.14115, 140.703, 14.4903, 95.6345, -103.206, 2.07245, 0, 55.5296, 0
1.48419, 3.14118, 142.149, 12.3425, 96.4232, -104.446, 2.11812, 0, 19.0427, 0
1.47015, 3.14124, 141.212, 14.2607, 96.2404, -103.338, 2.07031, 0, 104.784, 0
1.48248, 3.14104, 142.475, 12.6155, 97.0726, -104.288, 2.11093, 0, 146.915, 0
1.47015, 3.14119, 141.212, 14.2607, 96.2404, -103.338, 2.07031, 0, -109.681, 0
1.471, 3.14119, 141.574, 14.1751, 96.7172, -103.387, 2.07257, 0, 111.141, 0
1.47035, 3.14115, 141.367, 14.2482, 96.4593, -103.345, 2.07081, 0, -26.3388, 0
1.47049, 3.1411, 141.452, 14.2358, 96.5763, -103.352, 2.07136, 0, 88.2636, 0
1.4834, 3.14107, 141.671, 12.4129, 95.7618, -104.405, 2.11603, 0, 81.0582, 0
1.47053, 3.14107, 140.933, 14.179, 95.7789, -103.385, 2.07257, 0, 81.0582, 0
1.47039, 3.14116, 141.366, 14.2414, 96.4532, -103.349, 2.07078, 0, -94.2647, 0
1.47039, 3.14116, 141.371, 14.2425, 96.4614, -103.349, 2.07084, 0, -123.611, 0
1.4827, 3.14122, 141.534, 12.5014, 95.6142, -104.354, 2.1141, 0, -54.338, 0
1.48266, 3.14104, 142.449, 12.5875, 97.0178, -104.304, 2.11182, 0, -92.5492, 0
1.48396, 3.14122, 142.283, 12.3864, 96.6486, -104.42, 2.11688, 0, 36.3271, 0
1.48331, 3.14121, 141.675, 12.426, 95.776, -104.397, 2.1161, 0, -7.42695, 0
1.48441, 3.14122, 142.092, 12.3055, 96.3165, -104.467, 2.11835, 0, -54.338, 0
1.47117, 3.14122, 140.842, 14.0785, 95.5828, -103.443, 2.07505, 0, -54.338, 0
1.47017, 3.14113, 141.251, 14.2615, 96.2971, -103.338, 2.0702, 0, -106.575, 0
1.48308, 3.14122, 142.425, 12.5255, 96.9429, -104.34, 2.11326, 0, -162.864, 0
1.48392, 3.14123, 141.786, 12.3484, 95.8905, -104.442, 2.12201, 0, -109.484, 0
1.48478, 3.14116, 141.434, 12.1957, 95.2737, -104.53, 2.12232, 0, -52.9241, 0
